confidence,precision,recall
0.846964955329895,0.9994285714285714,0.1341154819415689
0.8467968702316284,0.9994297662041437,0.13439664647394117
0.846718430519104,0.9994308480364257,0.13465225059427957
0.8465940952301025,0.9994320333207118,0.13493341512665183
0.8464747667312622,0.9994331065759637,0.13518901924699026
0.8463669419288635,0.9994342824816141,0.1354701837793625
0.846190869808197,0.9994353472614342,0.13572578789970094
0.8459523320198059,0.9994364080405786,0.13598139202003937
0.8458046317100525,0.999437570303712,0.13626255655241162
0.8457345962524414,0.999438622754491,0.13651816067275005
0.8456199765205383,0.9994397759103641,0.1367993252051223
0.8455225229263306,0.9994408201304753,0.13705492932546073
0.8453763723373413,0.9994419642857143,0.137336093857833
0.8452067375183105,0.999443000371333,0.13759169797817142
0.8450418710708618,0.9994441356309061,0.13787286251054368
0.8449110984802246,0.9994451636767153,0.1381284666308821
0.8448249101638794,0.9994461879268968,0.1383840707512205
0.8446364998817444,0.9994473102431835,0.13866523528359276
0.8445481061935425,0.9994483265906583,0.13892083940393118
0.844365119934082,0.9994494402642686,0.13920200393630344
0.8442268371582031,0.9994504488001466,0.13945760805664187
0.844129204750061,0.9994515539305302,0.13973877258901413
0.8440542221069336,0.9994525547445255,0.13999437670935255
0.8439251184463501,0.9992714025500911,0.14022442041765712
0.8438200354576111,0.9992728594800945,0.1405055849500294
0.8436861038208008,0.9992741789148974,0.1407611890703678
0.8435951471328735,0.9992756247736327,0.1410423536027401
0.843487024307251,0.9992769342010123,0.1412979577230785
0.8434136509895325,0.9992783691141981,0.14157912225545075
0.8433206677436829,0.9992796686475779,0.14183472637578917
0.8431620597839355,0.9992810927390366,0.14211589090816143
0.842958390712738,0.9992823824901328,0.14237149502849986
0.8428139686584473,0.9992836676217765,0.14262709914883828
0.8426739573478699,0.9992850759606792,0.14290826368121054
0.8425334095954895,0.9992863514719,0.14316386780154897
0.8424156308174133,0.9992877492877493,0.14344503233392122
0.842282772064209,0.9992890152861713,0.14370063645425965
0.8421030044555664,0.9992904026964697,0.1439818009866319
0.8420114517211914,0.9992916592881176,0.14423740510697033
0.8419491052627563,0.9992929114371575,0.14449300922730873
0.841824471950531,0.9992942836979535,0.14477417375968102
0.8417134284973145,0.9992955265938711,0.14502977788001942
0.8416425585746765,0.9992968887326419,0.14531094241239167
0.8415642380714417,0.9992981224776276,0.1455665465327301
0.8414280414581299,0.9992994746059545,0.14584771106510236
0.8413318395614624,0.9993006993006993,0.14610331518544079
0.8411191701889038,0.9993020415285291,0.14638447971781304
0.8410346508026123,0.9993032572722522,0.14664008383815147
0.8409323692321777,0.9993044687880369,0.1468956879584899
0.8407943844795227,0.9993057965984034,0.14717685249086215
0.8406959176063538,0.9993069993069993,0.14743245661120058
0.8405302166938782,0.9993083174822757,0.14771362114357284
0.8404287099838257,0.9993095114793716,0.14796922526391126
0.8402677774429321,0.9993108201240524,0.14825038979628352
0.8401226997375488,0.9993120055039559,0.14850599391662195
0.8400291204452515,0.9993131868131868,0.14876159803696035
0.8398780822753906,0.9993144815766923,0.1490427625693326
0.8397203087806702,0.9993156544054748,0.14929836668967103
0.8396148681640625,0.9993169398907104,0.1495795312220433
0.8395086526870728,0.9993181043300375,0.14983513534238171
0.8393896818161011,0.9993193806363792,0.15011629987475397
0.8392866849899292,0.999320536775947,0.1503719039950924
0.8390582203865051,0.9993218040013564,0.15065306852746466
0.8389064073562622,0.999322951929587,0.15090867264780308
0.8387511968612671,0.999324095978371,0.1511642767681415
0.8386344909667969,0.9993253499747006,0.15144544130051377
0.8385553359985352,0.999326485940394,0.1517010454208522
0.8384215831756592,0.999327731092437,0.15198220995322445
0.8382980823516846,0.9993288590604027,0.15223781407356288
0.8379862308502197,0.9993300954613967,0.15251897860593513
0.8378836512565613,0.9993312155158001,0.15277458272627356
0.8377230167388916,0.99933233183108,0.15303018684661196
0.8376561999320984,0.9993335554815062,0.15331135137898422
0.8375786542892456,0.9993346640053227,0.15356695549932264
0.8374731540679932,0.9993358791300017,0.1538481200316949
0.8373072147369385,0.9993369799436433,0.15410372415203333
0.8371732831001282,0.99933818663137,0.15438488868440559
0.8371356725692749,0.9993392798149984,0.154640492804744
0.8370884656906128,0.9993404781533388,0.15492165733711627
0.8369604349136353,0.9993415637860082,0.1551772614574547
0.8368269205093384,0.999342645850452,0.15543286557779312
0.8367376923561096,0.9993438320209974,0.15571403011016538
0.8366150259971619,0.9993449066491975,0.1559696342305038
0.8364408016204834,0.9993460846820337,0.15625079876287606
